ndg,snapshot,emissione,numero,flag
AAA,10/03/2020,05/01/2020,AAA2,A
AAA,10/03/2020,12/05/2018,AAA1,B
AAA,14/03/2020,05/01/2020,AAA2,A
AAA,14/03/2020,12/05/2018,AAA1,B
AAA,20/02/2020,05/01/2020,AAA2,A
AAA,20/02/2020,12/05/2018,AAA1,B
AAA,27/12/2019,12/05/2018,AAA1,A
BBB,10/03/2020,17/09/2019,BBB1,B
BBB,10/03/2020,20/12/2019,BBB2,C
BBB,14/03/2020,17/09/2019,BBB1,B
BBB,14/03/2020,20/12/2019,BBB2,C
BBB,20/02/2020,17/09/2019,BBB1,B
BBB,20/02/2020,20/12/2019,BBB2,C
BBB,27/12/2019,17/09/2019,BBB1,B
BBB,27/12/2019,20/12/2019,BBB2,C
CCC,10/03/2020,05/01/2019,CCC1,A
CCC,14/03/2020,05/01/2019,CCC1,A
CCC,03/03/2020,05/01/2019,CCC1,A
CCC,25/02/2020,05/01/2019,CCC1,A
CCC,18/02/2020,05/01/2019,CCC1,A
CCC,09/02/2020,05/01/2019,CCC1,A
